iso-datetime,BND_DAYTIME,BND_CLEARSKY_GHI,BND_CLOUDINESS,BND_GHI,TBL_DAYTIME,TBL_CLEARSKY_GHI,TBL_CLOUDINESS,TBL_GHI,DRA_DAYTIME,DRA_CLEARSKY_GHI,DRA_CLOUDINESS,DRA_GHI,FPK_DAYTIME,FPK_CLEARSKY_GHI,FPK_CLOUDINESS,FPK_GHI,GWN_DAYTIME,GWN_CLEARSKY_GHI,GWN_CLOUDINESS,GWN_GHI,PSU_DAYTIME,PSU_CLEARSKY_GHI,PSU_CLOUDINESS,PSU_GHI,SXF_DAYTIME,SXF_CLEARSKY_GHI,SXF_CLOUDINESS,SXF_GHI,BND_DAYTIME_4,BND_DAYTIME_12,BND_DAYTIME_24,TBL_DAYTIME_4,TBL_DAYTIME_12,TBL_DAYTIME_24,DRA_DAYTIME_4,DRA_DAYTIME_12,DRA_DAYTIME_24,FPK_DAYTIME_4,FPK_DAYTIME_12,FPK_DAYTIME_24,GWN_DAYTIME_4,GWN_DAYTIME_12,GWN_DAYTIME_24,PSU_DAYTIME_4,PSU_DAYTIME_12,PSU_DAYTIME_24,SXF_DAYTIME_4,SXF_DAYTIME_12,SXF_DAYTIME_24,BND_CLEARSKY_GHI_4,BND_CLEARSKY_GHI_12,BND_CLEARSKY_GHI_24,TBL_CLEARSKY_GHI_4,TBL_CLEARSKY_GHI_12,TBL_CLEARSKY_GHI_24,DRA_CLEARSKY_GHI_4,DRA_CLEARSKY_GHI_12,DRA_CLEARSKY_GHI_24,FPK_CLEARSKY_GHI_4,FPK_CLEARSKY_GHI_12,FPK_CLEARSKY_GHI_24,GWN_CLEARSKY_GHI_4,GWN_CLEARSKY_GHI_12,GWN_CLEARSKY_GHI_24,PSU_CLEARSKY_GHI_4,PSU_CLEARSKY_GHI_12,PSU_CLEARSKY_GHI_24,SXF_CLEARSKY_GHI_4,SXF_CLEARSKY_GHI_12,SXF_CLEARSKY_GHI_24,BND_GHI_4,BND_GHI_12,BND_GHI_24,TBL_GHI_4,TBL_GHI_12,TBL_GHI_24,DRA_GHI_4,DRA_GHI_12,DRA_GHI_24,FPK_GHI_4,FPK_GHI_12,FPK_GHI_24,GWN_GHI_4,GWN_GHI_12,GWN_GHI_24,PSU_GHI_4,PSU_GHI_12,PSU_GHI_24,SXF_GHI_4,SXF_GHI_12,SXF_GHI_24
2010-01-01 00:00:00,0.0,0.0,night,-4.1,0.0,0.0,night,-3.6,1.0,52.70647305804934,cloudy,,0.0,0.0,night,-3.1,0.0,0.0,night,-7.5,0.0,0.0,night,-1.5,0.0,0.0,night,-3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1000000000000005,-4.1000000000000005,-4.046666666666667,-5.1333333333333355,-4.660000000000003,-4.286666666666675,,,,-2.693333333333331,-2.7066666666666666,-3.1533333333333355,-7.586666666666667,-7.8,-4.24,-2.0066666666666673,-1.3999999999999995,-1.573333333333335,-4.1333333333333355,-4.293333333333333,-3.140000000000002
2010-01-01 00:15:00,0.0,0.0,night,-4.1000000000000005,0.0,0.0,night,-5.353333333333334,1.0,18.742351231680207,cloudy,,0.0,0.0,night,-2.8333333333333326,0.0,0.0,night,-7.493333333333333,0.0,0.0,night,-1.4466666666666665,0.0,0.0,night,-3.893333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1000000000000005,-4.1000000000000005,-3.986666666666666,-4.080000000000004,-5.120000000000003,-4.5600000000000085,,,,-2.8599999999999977,-2.499999999999999,-2.8400000000000007,-7.6000000000000005,-7.86,-4.326666666666666,-1.893333333333333,-1.3333333333333341,-1.5333333333333345,-3.98,-4.206666666666668,-3.0800000000000023
2010-01-01 00:30:00,0.0,0.0,night,-4.1000000000000005,0.0,0.0,night,-5.1800000000000015,1.0,1.5186206516065603,cloudy,,0.0,0.0,night,-2.546666666666666,0.0,0.0,night,-7.42,0.0,0.0,night,-1.766666666666667,0.0,0.0,night,-4.166666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1000000000000005,-4.106666666666667,-3.959999999999999,-4.180000000000005,-4.6733333333333364,-4.08000000000001,,,,-2.953333333333332,-2.886666666666665,-2.520000000000001,-7.6066666666666665,-5.233333333333332,-4.246666666666668,-1.7266666666666668,-1.386666666666667,-1.593333333333335,-3.7933333333333334,-4.153333333333335,-3.0400000000000014
2010-01-01 00:45:00,0.0,0.0,night,-4.1000000000000005,0.0,0.0,night,-5.213333333333333,0.0,0.0,night,,0.0,0.0,night,-2.4333333333333313,0.0,0.0,night,-7.5333333333333306,0.0,0.0,night,-2.0333333333333345,0.0,0.0,night,-4.040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1000000000000005,-4.113333333333334,-4.133333333333335,-4.46666666666667,-4.286666666666672,-3.540000000000011,,,,-2.893333333333331,-2.699999999999998,-2.253333333333333,-7.819999999999999,-3.739999999999998,-4.220000000000002,-1.6266666666666683,-1.3333333333333335,-1.573333333333335,-3.8333333333333326,-3.806666666666667,-2.8999999999999995
2010-01-01 01:00:00,0.0,0.0,night,-4.1000000000000005,0.0,0.0,night,-5.1333333333333355,0.0,0.0,night,,0.0,0.0,night,-2.693333333333331,0.0,0.0,night,-7.586666666666667,0.0,0.0,night,-2.0066666666666673,0.0,0.0,night,-4.1333333333333355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1000000000000005,-4.1000000000000005,-4.0600000000000005,-4.193333333333337,-3.8800000000000066,-2.6866666666666763,,,,-2.8799999999999972,-2.4199999999999995,-2.1399999999999997,-7.7,-4.279999999999998,-4.260000000000002,-1.5000000000000007,-1.2866666666666675,-1.600000000000002,-4.006666666666667,-3.6533333333333364,-3.046666666666668
2010-01-01 01:15:00,0.0,0.0,night,-4.1000000000000005,0.0,0.0,night,-4.080000000000004,0.0,0.0,night,,0.0,0.0,night,-2.8599999999999977,0.0,0.0,night,-7.6000000000000005,0.0,0.0,night,-1.893333333333333,0.0,0.0,night,-3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1000000000000005,-4.120000000000001,-3.9533333333333323,-4.240000000000003,-1.9400000000000062,-2.726666666666676,,,,-2.7999999999999985,-2.279999999999999,-1.833333333333333,-7.666666666666667,-4.353333333333331,-4.386666666666671,-1.44,-1.38,-1.6600000000000008,-3.9199999999999995,-3.693333333333336,-3.046666666666668
2010-01-01 01:30:00,0.0,0.0,night,-4.1000000000000005,0.0,0.0,night,-4.180000000000005,0.0,0.0,night,,0.0,0.0,night,-2.953333333333332,0.0,0.0,night,-7.6066666666666665,0.0,0.0,night,-1.7266666666666668,0.0,0.0,night,-3.7933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1000000000000005,-4.073333333333334,-3.986666666666666,-4.64666666666667,-2.626666666666673,-2.1266666666666767,,,,-2.7599999999999985,-2.066666666666666,-1.8999999999999997,-7.733333333333333,-4.213333333333333,-4.366666666666673,-1.4800000000000004,-1.320000000000001,-1.6333333333333349,-4.186666666666668,-3.640000000000003,-3.0066666666666677
2010-01-01 01:45:00,0.0,0.0,night,-4.1000000000000005,0.0,0.0,night,-4.46666666666667,0.0,0.0,night,,0.0,0.0,night,-2.893333333333331,0.0,0.0,night,-7.819999999999999,0.0,0.0,night,-1.6266666666666683,0.0,0.0,night,-3.8333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1000000000000005,-4.006666666666666,-4.0600000000000005,-4.7533333333333365,-3.5933333333333395,-2.8866666666666765,,,,-2.7733333333333325,-2.8666666666666667,-2.1133333333333337,-7.840000000000002,-4.2333333333333325,-4.333333333333343,-1.5000000000000007,-1.3066666666666678,-1.6066666666666687,-4.100000000000002,-3.633333333333336,-2.980000000000001
2010-01-01 02:00:00,0.0,0.0,night,-4.1000000000000005,0.0,0.0,night,-4.193333333333337,0.0,0.0,night,,0.0,0.0,night,-2.8799999999999972,0.0,0.0,night,-7.7,0.0,0.0,night,-1.5000000000000007,0.0,0.0,night,-4.006666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1000000000000005,-4.080000000000001,-3.986666666666666,-4.660000000000003,-4.046666666666674,-3.3400000000000096,,,,-2.7066666666666666,-3.1066666666666682,-2.426666666666665,-7.8,-4.166666666666667,-4.300000000000013,-1.3999999999999995,-1.393333333333333,-1.5933333333333353,-4.293333333333333,-3.6533333333333364,-2.8733333333333326
2010-01-01 02:15:00,0.0,0.0,night,-4.1000000000000005,0.0,0.0,night,-4.240000000000003,0.0,0.0,night,,0.0,0.0,night,-2.7999999999999985,0.0,0.0,night,-7.666666666666667,0.0,0.0,night,-1.44,0.0,0.0,night,-3.9199999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1000000000000005,-4.086666666666668,-3.899999999999998,-5.120000000000003,-3.446666666666672,-3.24000000000001,,,,-2.499999999999999,-3.1600000000000024,-2.4066666666666667,-7.86,-4.346666666666664,-4.220000000000016,-1.3333333333333341,-1.4600000000000002,-1.6133333333333353,-4.206666666666668,-3.6600000000000033,-2.9466666666666668
2010-01-01 02:30:00,0.0,0.0,night,-4.1000000000000005,0.0,0.0,night,-4.64666666666667,0.0,0.0,night,,0.0,0.0,night,-2.7599999999999985,0.0,0.0,night,-7.733333333333333,0.0,0.0,night,-1.4800000000000004,0.0,0.0,night,-4.186666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.106666666666667,-4.046666666666667,-3.8866666666666645,-4.6733333333333364,-3.606666666666673,-6.00000000000001,,,,-2.886666666666665,-3.086666666666668,-2.506666666666666,-5.233333333333332,-4.219999999999998,-4.29333333333335,-1.386666666666667,-1.4866666666666672,-1.520000000000001,-4.153333333333335,-3.3000000000000016,-3.2866666666666675
2010-01-01 02:45:00,0.0,0.0,night,-4.1000000000000005,0.0,0.0,night,-4.7533333333333365,0.0,0.0,night,,0.0,0.0,night,-2.7733333333333325,0.0,0.0,night,-7.840000000000002,0.0,0.0,night,-1.5000000000000007,0.0,0.0,night,-4.100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.113333333333334,-3.9933333333333327,-3.8933333333333313,-4.286666666666672,-4.47333333333334,-3.0666666666666758,,,,-2.699999999999998,-3.086666666666668,-2.093333333333333,-3.739999999999998,-4.373333333333332,-4.333333333333348,-1.3333333333333335,-1.5000000000000007,-1.646666666666668,-3.806666666666667,-3.1733333333333364,-3.4466666666666668
